,Post,neg,neu,pos,compound
353,Thanks to PM @narendramodi Ji's prudent policy measures every sector of Indian economy is witnessing robust recover… https://t.co/WA858W7Tig,0.0,0.692,0.308,0.5994
354,"795 new cases reported in the last 24 hours
#Coronavirus #Covid_19 #CovidVaccine #India #TenNewsLive #TenNewsIndia… https://t.co/f7omVLCfpJ",0.0,1.0,0.0,0.0
355,Covid-19 temporary relief scheme to end soon – Northglen News https://t.co/UB0aClvRg6,0.0,0.721,0.279,0.4767
356,COVID-19 Variants https://t.co/QmBo1Lqo2g via @FacebookWatch,0.0,1.0,0.0,0.0
357,"@CryptomalluC @catvillscoin Hello sir,
COVID-19 has slowed down many economies around the world but as a Crypto bus… https://t.co/BATcDG9YwQ",0.0,1.0,0.0,0.0
358,"Bislig City Police Station conducted community engagement through distribution of IEC materials about RA 7610, RA 9… https://t.co/8ggjAVpHoT",0.0,1.0,0.0,0.0
359,The DOH is finalizing arrangements to donate COVID-19 vaccines to Myanmar and Papua New Guinea. | @DFernandezINQ https://t.co/MEEz0bXBtW,0.0,1.0,0.0,0.0
360,"@CryptomalluC @catvillscoin COVID-19 has slowed down many economies around the world but as a crypto business, does… https://t.co/xGiIuqLUo6",0.0,1.0,0.0,0.0
361,Covid-19 XE strain: Omicron variant spreads 10 per cent quicker than BA.2 https://t.co/maTB1LJNem via @newscomauHQ,0.098,0.902,0.0,-0.0516
362,"@SvenAnd10723386 Hard to protect against inflation. The best, as always, is to think long-term and diversify. 

To… https://t.co/coS0mjE8j8",0.099,0.423,0.479,0.7506
363,South Korea‘s daily COVID-19 cases drop to lowest in 6 weeks https://t.co/KcYoZxTRsy,0.402,0.598,0.0,-0.5719
364,Urged respected @DrPRChoudhary ji to regularise all Covid-19 Ayush doctors &amp; paramedics in madhyapradesh… https://t.co/rJuSuajxqQ,0.0,0.763,0.237,0.4767
365,"#Unite2FightCorona 
Mask, a mark of responsibility!
Mask plays a key role in reducing probability of transmission &amp;… https://t.co/TYCpodyZ4h",0.0,0.806,0.194,0.34
366,South Korea‘s daily COVID-19 cases drop to lowest in 6 weeks https://t.co/qYWVeUwFKb,0.402,0.598,0.0,-0.5719
367,"@ProjectNewsLab @drprveenp https://t.co/Chkk0KVIzq

Sorry",0.0,0.0,0.0,0.0
368,"“I want to be a teacher when I grow up. For me, education is as important as my mother’s love - I cannot do without… https://t.co/l5l9eQNGYW",0.0,0.56,0.44,0.6705
369,Covid-19 lockdown in Shanghai -&gt; further problems for supply-chains that put pressure on inflation. This is not loo… https://t.co/TSplfTm4G8,0.171,0.696,0.133,-0.1531
370,"NO TO FAKE COVID-19 VACCINE
#WeServeAndProtect 
#PNPKakampiMo 
#TeamZNPPO https://t.co/daVldGc7zN",0.508,0.492,0.0,-0.4767
371,@CryptomalluC @catvillscoin COVID 19 has slowed many economies around the world but as a crypto business has it aff… https://t.co/BxpGfjdAyx,0.0,1.0,0.0,0.0
372,"Walk-in COVID-19, Booster &amp; Spring Booster Vaccination Clinics are coming to GILESGATE, DURHAM

👉 Tuesday 5th April… https://t.co/yumIFTmnD5",0.0,1.0,0.0,0.0
373,"@CryptomalluC @catvillscoin As you know Covid-19 has a large impact in the crypto Market, So How can your company m… https://t.co/NIVh1kV1QQ",0.0,1.0,0.0,0.0
374,‘We must ensure that govt doesn’t smuggle regulations into law’ – EFF on National Health Act https://t.co/Q8dsOXrNEj via @TheCitizen_News,0.0,1.0,0.0,0.0
375,"I just powered DreamLab for 7 hours, 58 minutes and  completed 16 calculations for project Corona-AI (Phase 5). You… https://t.co/fFavvWd2zh",0.0,1.0,0.0,0.0
376,"Suburbs worst hit by Covid-19 have been revealed in new graphic
#Covid19Aus 
#auspol  https://t.co/ZyyPuUD9gg via @MailOnline",0.369,0.631,0.0,-0.6249
377,"Malaysia reports 10,002 Covid-19 cases, 28 deaths

https://t.co/5PNUbZyz9F",0.328,0.672,0.0,-0.5994
378,"Due to Covid 19 pandemic, only 14.12 lakh tourists visited India in 2021, down from 1.09 crores in 2019: Data",0.0,1.0,0.0,0.0
379,Back in her shed: RTE presenter Claire Byrne presents show from her shed for a second time after testing positive f… https://t.co/NN8f8ot2Q7,0.0,1.0,0.0,0.0
380,"A gift of cough for a glass of cold water
A gift of COVID-19 for hugging humans in compassion
A gift of job for vac… https://t.co/8AOxaPMyDG",0.0,0.459,0.541,0.8957
381,Health experts have several suggestions to limit the spread of COVID-19 after someone in a household tests positive… https://t.co/bFO8SPjEIe,0.0,1.0,0.0,0.0
382,"The Omicron BA.2 subvariant is the dominant COVID-19 strain in the city, the latest wastewater analysis from the Un… https://t.co/WmTh2zzn2w",0.098,0.902,0.0,-0.0516
383,India logs 795 new COVID-19 cases https://t.co/He1RGYQAvc,0.0,1.0,0.0,0.0
384,"Last month, Tesla shuttered its Shanghai factory for two days amid a spike in Covid-19 cases and closed the factory… https://t.co/N17PoU7S6f",0.0,1.0,0.0,0.0
385,"COVID-19 measures reintroduced in China, Hong Kong
China has seen a huge increase  in COVID-19 cases since early 20… https://t.co/CyCRuEDB0c",0.0,0.874,0.126,0.3182
386,Shanghai screens over 24 million residents for Covid-19 in one day. https://t.co/nLeitd9AoE,0.0,1.0,0.0,0.0
387,"MCS Family: Please refer to the latest MCS COVID-19 update published on April 05, 2022, at 4:15pm.

For detailed in… https://t.co/6EwoFjGA4D",0.0,1.0,0.0,0.0
388,"When will we stop pushing the Fear Porn ? 

People want to move on with their lives so stop being drug pushers.

CO… https://t.co/HdpznyBzyD",0.45,0.473,0.077,-0.743
389,I am a bot.  Would you like to ask about Covid 19 advice related to NZ? Please ask me a question by tweeting to me.,0.0,0.828,0.172,0.3612
390,Australian regions that boomed the most since Covid-19 revealed https://t.co/cFoiEJHXwC,0.0,1.0,0.0,0.0
391,"WASHINGTON (AP) — Amid worries that the latest coronavirus variant could spark another rise in cases, Medicare anno… https://t.co/RDee0OpLOP",0.0,0.872,0.128,0.2263
392,"Many Americans now can get a second COVID-19 booster, but it’s hard to tell who really needs another shot right now… https://t.co/bDFtabQsII",0.097,0.903,0.0,-0.1027
393,"As of April 1, fully vaccinated travelers no longer need a pre-arrival COVID-19 test to enter Canada.

#immigration… https://t.co/ONofiAQQEK",0.0,1.0,0.0,0.0
394,"Survey suggests Canadians becoming more divided over COVID-19, politics https://t.co/c7020aQT60",0.0,1.0,0.0,0.0
395,"A tenth of Egypt’s GDP comes from tourism, but revolution, terrorist attacks and Covid-19 have dented visitor numbe… https://t.co/FkitLj9CGj",0.505,0.495,0.0,-0.8807
396,"As COVID-19 related restrictions get eased out in Delhi NCR, DJJS resumes its MONTHLY SPIRITUAL CONGREGATION at Div… https://t.co/1vXGzb8AtP",0.167,0.833,0.0,-0.3818
397,The city hopes to turn the new swimmers into lifelong practitioners of the sport #TheMayorEU @Stadt_Wien #swimming… https://t.co/PS00X2it0y,0.0,0.734,0.266,0.4404
398,The city hopes to turn the new swimmers into lifelong practitioners of the sport #TheMayorEU @Stadt_Wien #swimming… https://t.co/kN6teU0HVp,0.0,0.734,0.266,0.4404
399,Australian regions that boomed the most since Covid-19 revealed https://t.co/DfcIkdikq4,0.0,1.0,0.0,0.0
400,"#COVID19 vaccines effective vs recombinant variant XE: health dept

https://t.co/wAjCqPb5EF",0.0,1.0,0.0,0.0
401,Patrollers of Bislig City Police Station conducted establishment visitation and distribution of IEC materials about… https://t.co/pYvXkwx9Aj,0.0,1.0,0.0,0.0
402,"After 715 days, India reports less than 1,000 daily fresh Covid-19 cases https://t.co/6gKq2SBTFO 
@bsindia @IshaanGera",0.0,0.831,0.169,0.2585
403,"@CBCNews https://t.co/UM5GWKN2pP
⚠️The Timeline of COVID-19⚠️ MUST WATCH‼️
Does experimental vaccines work with Cov… https://t.co/9EJyLHst7G",0.0,0.0,0.0,0.0
404,@newscientist @_KEENIN_ I wonder if this is Graphine Oxide that the Almeria study in Spain found in the #Covid_19 jabs? 🤔,0.0,1.0,0.0,0.0
405,Health professionals have administered close to 29.5m doses of various #COVID-19 jabs since MoH kicked off a vaccin… https://t.co/smMt5aEz27,0.0,1.0,0.0,0.0
406,@susanas4321 See the number here for NHS Fife (bottom of page). https://t.co/UsPqOmCcji,0.0,0.471,0.529,0.5423
407,"‘The pandemic’s not over’: No need for mask mandate despite rise in COVID-19 numbers, says Toronto’s public health … https://t.co/88IHWWTLLU",0.0,0.909,0.091,0.0772
408,"OVER 10,000 DOWNLOADS.
I wrote this book to save lives. I think I may have helped. Download your FREE copy today. G… https://t.co/k8mlWOxK6p",0.0,0.545,0.455,0.8481
409,Doctors believe thousands of new COVID-19 cases each day are going unreported in NSW https://t.co/mYGqRVdPDR via @ABCaustralia,0.0,1.0,0.0,0.0
410,67 people are in Borders hospitals with Covid-19 - back to last week's all time high. 354 new cases were recorded o… https://t.co/5Dh8UGmyRQ,0.0,1.0,0.0,0.0
411,ADMINISTRATIVE staff have been drafted in to help on wards as the number of Covid-19 patients in Ayrshire’s hospita… https://t.co/FIiBV1hvTn,0.0,0.692,0.308,0.4588
412,@minemanapturel @StreetEvolution @StreetPhotoInt @streetphotofdn Gm Mine ☀️ wonderful shot no matter that it was do… https://t.co/leRftV84do,0.0,0.784,0.216,0.0258
413,If you got Covid-19 you can eat a stranger out cuz you wont smell or taste it 😂😂,0.0,1.0,0.0,0.0
414,“House-to-house visits don start” – Reaction sparks as Jehovah’s Witnesses open Kingdom Halls two years after COVID… https://t.co/Cxk5ntCBCA,0.0,0.872,0.128,0.2263
415,"A logo of Swiss pharmaceutical company Roche in Rotkreuz, Switzerland, on April 12, 2012. (Michael Buholzer/Reuters… https://t.co/MOZfF0bqxp",0.0,1.0,0.0,0.0
416,"China reports 16,412 new daily #Covid_19 cases, the most since the pandemic began.",0.0,1.0,0.0,0.0
417,The CDC is now telling Johnson &amp; Johnson COVID-19 vaccine recipients to get two mRNA shots for greater protection a… https://t.co/vyG6yhiNUl,0.0,0.718,0.282,0.6249
418,"@SherriBerner @TruthFairy27169 ""Research"". Here's the latest numbers. It's been very clear for over a year now that… https://t.co/rCkefst86t",0.0,0.435,0.565,0.4404
419,"India reports 795 fresh Covid-19 cases, 58 deaths https://t.co/HX0XXKvInh",0.295,0.53,0.174,-0.3818
420,"@CryptoSpaceX01 @VikingPokerDAO COVID 19 has slowed down many economies around the world but as a crypto business,… https://t.co/2OSrJWLoeU",0.0,1.0,0.0,0.0
421,"Shanghai began testing all 25 million of its residents for Covid-19, with the entire city effectively under a lockd… https://t.co/Xa2Sfl1QpX",0.0,1.0,0.0,0.0
422,@MarkMcGowanMP Record ambulance ramping in Perth Australia. We know why --&gt; mRNA McGowan #Perthnews #Perth  https://t.co/MXeQcPWf7d,0.0,0.792,0.208,0.2732
423,"𝟭𝟵𝟴𝟳 𝗗𝗶𝘀𝗮𝘀𝘁𝗲𝗿 𝗠𝗮𝗻𝗮𝗴𝗲𝗺𝗲𝗻𝘁 𝗔𝗰𝘁, 𝟮𝟬𝟬𝟮 (𝗔𝗰𝘁 𝗡𝗼. 𝟱𝟳 𝗼𝗳 𝟮𝟬𝟬𝟮): Directions on the establishment of a COVID-19 Vaccine Inju… https://t.co/RxdVJrDNKg",0.0,1.0,0.0,0.0
424,My friend @ZainR has created a petition to bring awarenes to the need for group therapy for those that have survive… https://t.co/iCyPgRhI4O,0.0,0.714,0.286,0.4939
425,Martin:”latest cut COVID-19 spending comes by eliminating entirely a Biden adm proposal2spend $5 billion as US cont… https://t.co/UZXiREwXdS,0.13,0.87,0.0,-0.2732
426,"South Africa: Address by President Cyril Ramaphosa - South Africa's Response to Covid-19 (April 4, 2022)… https://t.co/mIhBjEhDcC",0.0,1.0,0.0,0.0
427,"According to the president of Ghana, Covid 19 only happened in Ghana, Hence Ghanaians are feeling the impact more t… https://t.co/gCTjUq2ipC",0.0,1.0,0.0,0.0
428,"APRIL 01, 2022
JUDICIAL WATCH
Judicial Watch Sues HHS for Records about Gov Agency Research into COVID-19 Boosters https://t.co/D5anWAWG19",0.0,1.0,0.0,0.0
429,"COVID-19: No end in sight for Shanghai lockdown as cases surge even higher - Sky News

https://t.co/1LL5tupcQO… https://t.co/WM8e8ZberG",0.0,1.0,0.0,0.0
430,"Cute co-passenger dogs who only want to eat your food. 😍

https://t.co/jdkjM8k8Zq

#Dogexpress #Dogphotography… https://t.co/0WVtI7qw5C",0.0,0.538,0.462,0.5106
431,"$22.5B ask from WH sought $12.2B funding for procurement of meds &amp; vaxs alone. Had WH gotten its way, $2B more towa… https://t.co/w5E47c9cak",0.0,1.0,0.0,0.0
432,"New research confirms Cambodian children experienced extensive ""learning loss"" during COVID-19, requiring increased… https://t.co/eNZ57Zccgd",0.161,0.839,0.0,-0.3182
433,"With 795 new #coronavirus infections reported in a day, India's total tally of #COVID-19 cases rose to 4,30,29,839,… https://t.co/ZeORNaXP7M",0.0,1.0,0.0,0.0
434,Government of Canada launches second cycle of national survey to assess the health impacts of the COVID-19 … https://t.co/9oduH0y4yk,0.0,1.0,0.0,0.0
435,#ArticleRewriting #ArticleWriting article writing: I need an article written on the impacts of covid-19 on the glob… https://t.co/iV3y1HqdpW,0.0,1.0,0.0,0.0
436,https://t.co/tcGhAg8plD Every athlete that has tested positive for Covid-19 at Tokyo Olympics https://t.co/JIgq00yYYP,0.0,0.0,0.0,0.0
437,👀Did you know that 70% of consumers worlwide are paying more attention to whether their food contains… https://t.co/qdtCZaINe4,0.149,0.851,0.0,-0.1027
438,Isn't Jungkook broke the regulations of Covid-19 to party? Isn't Kim Taehyung just got a picture of him smoking? An… https://t.co/ZaKa3qJ1ct,0.219,0.781,0.0,-0.4215
439,Opposition parties unhappy with government keeping some Covid-19 regulations https://t.co/nK733BKHHN,0.0,1.0,0.0,0.0
440,More nations to use Texas based Covid-19 vaccine  https://t.co/mbQz0TKgc4,0.0,1.0,0.0,0.0
441,"https://t.co/0y5UH4zLpF Here we are now on this excursion of mine. I'm here,  you're there. I tell u what, I can fe… https://t.co/nvsvA5kviM",0.0,0.0,0.0,0.0
442,"NC Dinos outfielders Kwon Hui-dong and Lee Myung-ki and infielder Park Min-woo, who received a 72-game ban after br… https://t.co/bwJOPXeHun",0.159,0.705,0.137,-0.128
443,"Covid-19: Our silence, our voice

https://t.co/XeXQ2XmlP4

#greece&gt; Deadline: April 15, 2022
#resartis #artsresidency #artistresidency",0.0,1.0,0.0,0.0
444,"Last weekend the #AUSMAT travelled to Santo visiting the Northern Provincial Hospital, Sanma Emergency Medical Team… https://t.co/EHpgt5vaRv",0.0,1.0,0.0,0.0
445,"Less than 24 months ago, l was a social media novice.😂 
I only heard of Twitter or other platforms on people's conv… https://t.co/FgTGZm18so",0.0,1.0,0.0,0.0
446,"@OMGTheMess @ronInBendigo It appears To. Has deleted his account.

Does this mean he has succumbed to COVID-19?",0.0,1.0,0.0,0.0
447,Last week ONS published data on likelihood of testing positive for Covid 19 and vaccination status https://t.co/m7DOxIc3xB,0.0,1.0,0.0,0.0
448,I have vaccineted a COVID-19 vaccin.,0.0,1.0,0.0,0.0
449,"@British_Airways absolutely the worst company I have ever flown with. Departing from Venice to the USA, they wouldn… https://t.co/lNc22Ien8A",0.339,0.661,0.0,-0.6249
450,@Voices4Forrest We like @michaelfrost6's tweet about this... treat Racism like COVID-19... https://t.co/Dp2BvNi6oH,0.277,0.203,0.52,0.3818
451,@jjhorgan I also recently tested positive for COVID-19. Fortunately my symptoms were mild and this was down to bein… https://t.co/fHtrXdimM0,0.0,1.0,0.0,0.0
452,"MOONPIG expect annual revenue for year ending 30 April 2022 will be circa £300m, with the upgrade reflecting the te… https://t.co/hI6fGeuOtt",0.0,1.0,0.0,0.0
453,#Thailand : No pre-travel #Covid19 tests for arrivals [ https://t.co/g9964JAuzr ] Il y a 20heures #Bangkok (VNA) Tr… https://t.co/jVuRQWSSKT,0.0,1.0,0.0,0.0
454,"Andy Vermaut shares:COVID-19 pandemic shaping children’s career aspirations, survey shows: Doctors and nursery scho… https://t.co/nUxWVuapSj",0.0,0.864,0.136,0.296
455,The national state of disaster is officially over after more than 700 days. President Cyril Ramaphosa made the anno… https://t.co/OA2BtQwtu8,0.0,1.0,0.0,0.0
456,"🚨For 5 weeks in a row #Covid_19 hospital admissions in England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 are increasing.

🚨They are the worst figures… https://t.co/RRdJhcFqdG",0.339,0.661,0.0,-0.6249
457,NEW DELHI: More than 15.70 crore balance and unutilized COVID-19 vaccine doses are still available with the states… https://t.co/5yf5yX4PzE,0.0,1.0,0.0,0.0
458,"They didn’t know this before approving it for emergency use… 

https://t.co/zsKujcrKcc",0.0,1.0,0.0,0.0
459,"The DOH does not expect the Omicron XE to dodge the efficacy of COVID-19 vaccines, a member of its Technical Adviso… https://t.co/LMBp4RZ6fM",0.0,1.0,0.0,0.0
460,The PUP was first introduced as the Covid-19 pandemic struck in March 2020 and was originally intended to be a six-… https://t.co/SD5roDPloF,0.154,0.846,0.0,-0.25
461,@VVElomaa Mr. Komulainen has been involved in EU level eHealth legal law work and Finnish laws including The Act on… https://t.co/FFOe5AziEL,0.0,0.889,0.111,0.128
462,"Global #Covid caseload tops 491.3 million: Johns Hopkins University

#Covid_19 #Covid_19 
https://t.co/mN2LAOmKvG",0.0,0.833,0.167,0.2023
463,"Pakistan reports no Covid-19 death for second straight day

#arynews 

https://t.co/FHasBiI4Ry",0.331,0.508,0.161,-0.4588
464,"A new COVID-19 variant has been identified in the United Kingdom, but experts say there is no cause for alarm yet. https://t.co/7YcQIuXS6l",0.179,0.821,0.0,-0.34
465,"Wow, these are the capsules we made an ad for during the first outbreak of covid-19. The ad was made specifically f… https://t.co/adlyr85N79",0.0,0.725,0.275,0.5859
466,"A new survey suggests Canadians are becoming more divided, with some saying issues have led them to reduce contact… https://t.co/Msjf1TgIkk",0.0,1.0,0.0,0.0
467,"Martin:”impact on low-income working people underscored by the Poor People’s Pandemic Report, Mon, found 300 poores… https://t.co/6ViiLP2MY6",0.409,0.591,0.0,-0.8074
468,Travel &amp; Tourism Update: Sweden reopens for international travelers; removes all COVID-19 border restrictions.… https://t.co/XQYeIG3NpH,0.178,0.822,0.0,-0.3818
469,"https://t.co/blxckTHnQo

Stranded outside Macau during COVID-19 isn’t reason to cancel residency: court https://t.co/TPMqkIOWjl",0.0,0.0,0.0,0.0
470,Moderna COVID-19 Vaccine Trial Results Not Strong Enough to Warrant Authorization for Children: Experts https://t.co/1G62ojdRox,0.184,0.816,0.0,-0.4023
471,"Workers are returning to offices full of empty desks, blank screens, and quiet staffrooms.

https://t.co/Ruyhj8rFwH",0.0,1.0,0.0,0.0
472,Moderna COVID-19 Vaccine Trial Results Not Strong Enough to Warrant Authorization for Children: Experts https://t.co/1G62ojdRox,0.184,0.816,0.0,-0.4023
473,"Hello everyone! We, my fellow researchers, are looking for respondents who have been admitted to the hospital as a… https://t.co/NVSwqlyrgP",0.0,0.795,0.205,0.2023
474,“Why you at my door when au this f’kin Covid 19 goin oan?” 😂😂😂  https://t.co/8sDzerwouw,0.0,1.0,0.0,0.0
475,@JamesMelville Shakespeare said that the world is a stage! The lovers of literature staged a Covid-19 play upon this stage globally!,0.0,0.64,0.36,0.7351
476,"Four people die as South Australia records more than 5,000 COVID-19 cases  https://t.co/T7BhZjO8ri",0.302,0.698,0.0,-0.5994
477,@stustin @PierrePoilievre @CPC_HQ @TorontoStar Freedom to die of COVID-19 and infect their families.,0.298,0.382,0.321,0.0772
478,"For the treatment of covid 19 hospital charged ₹ 3,33,043 /- for my  treatment in ICU for 8 day's  &amp; ₹ 3,43,837/- f… https://t.co/SDPFr3LF4t",0.0,1.0,0.0,0.0
479,"@drgsrao Hello sir,
My name is AMIT VILAS GOPAWAR from Chandrapur Maharashtra, In COVID second wave me &amp; my mother… https://t.co/DL8tXlc7Ne",0.0,1.0,0.0,0.0
480,Harnessing the Knowledge of the COVID-19 Literature: From Scientific Text to Answers https://t.co/OMXaqru0rH,0.0,1.0,0.0,0.0
481,"THE TRUTH IS:
The more they vaxxed, the greater the spread!
It's a ""recombinant bat vaccine/poison, or its precurso… https://t.co/NhPXo1oQ3y",0.245,0.42,0.336,0.0772
482,"If you are breathing, you have it.
If you are not breathing, it's going on your death certificate.
The NHS guidelines for Covid 19. 🤦🏻‍♂️",0.0,0.558,0.442,0.7466
483,How COVID-19 has Accelerated Digital Transformation of Businesses https://t.co/9MvU1IPCof https://t.co/i9zWkBZMHP,0.0,1.0,0.0,0.0
484,[Dreamcatcher] Covid-19 : Yoohyeon  is back !  #Dreamcatcher @hf_dreamcatcher https://t.co/ckmPGnKCvA,0.0,1.0,0.0,0.0
485,@paul_frucht @JuliaRaifman @WHCOVIDResponse @CDCDirector THRESHOLDS what does that mean for the people science has… https://t.co/YuqfoN4AkJ,0.0,1.0,0.0,0.0
486,Shanghai's COVID-19 testing capacity reaches 4m tubes daily https://t.co/HsorODyJFF,0.0,0.879,0.121,0.0258
487,@CryptoCrowd2011 @integri_t_e_e @Cryptocrowdnews COVID 19 has slowed down many economies around the world but as a… https://t.co/9ftjsuAuPW,0.0,1.0,0.0,0.0
488,"Martin:”As poverty report+cutoff of US assistance2global vaccination programs both demonstrate, struggle against pa… https://t.co/xleyzCdP5q",0.0,1.0,0.0,0.0
489,"China sends military, healthcare workers to Shanghai to conduct covid-19... https://t.co/ZMLYjxLCbe via @YouTube",0.0,1.0,0.0,0.0
490,"Another drug selectively inhibiting 3CL protease (like IVM) is going to be approved to treat COVID - In Japan -
https://t.co/z8xjnxHhoj",0.146,0.562,0.292,0.3818
491,@theprojecttv Until u given a apology to BTS u are face the worst thing in ur fkinggggg life. Good for nothing brat… https://t.co/ZmodhkL6ks,0.241,0.588,0.171,-0.296
492,COVID 19 was a hoax n plandemic,0.412,0.588,0.0,-0.2732
493,"The Covid-19 national state of disaster comes to an end in #SouthAfrica, but transitional measures stay in place un… https://t.co/RkQEjO9wKI",0.0,1.0,0.0,0.0
494,"@thevoiceguy We apologise for the confusion,@thevoiceguy. Please be informed that transit passengers are not requir… https://t.co/44N9rs1Qvz",0.0,1.0,0.0,0.0
495,NSW covid-19 case numbers way out of what is reported each day. People not bothering to submit positivity or gettin… https://t.co/eEgqTIv2LL,0.0,0.782,0.218,0.3261
496,"https://t.co/Eg7xo5JAuy

183 get COVID-19 jabs at Macau mobile station in 3 days https://t.co/KD7I87eVoA",0.0,0.0,0.0,0.0
497,"The last two years necessitated local innovation to tackle COVID-19. 

I'm speaking on April 7th from 930 to 1030 P… https://t.co/cz6woggENL",0.0,1.0,0.0,0.0
498,"Read full news in Detail Link 👇👇
https://t.co/5FdlyeXVuu
Visit Our Website And Get Updated with Daily News… https://t.co/iTTTunV9lP",0.0,1.0,0.0,0.0
499,Equal treatment for equal risk: Should race be included in allocation algorithms for Covid-19 therapies?… https://t.co/bOvhIl1dE7,0.174,0.826,0.0,-0.2732
